49,0.018302,1.97768e-25,3.2737e-24,2.84065e-25
50,0.018022,1.84966e-25,3.26834e-24,2.73846e-25
51,0.017699,1.73227e-25,3.26275e-24,2.64003e-25
52,0.017462,1.62442e-25,3.25696e-24,2.54706e-25
53,0.01723,1.52519e-25,3.25099e-24,2.45917e-25
54,0.016902,1.43372e-25,3.24484e-24,2.37598e-25
55,0.016584,1.34929e-25,3.23855e-24,2.29715e-25
56,0.016379,1.27123e-25,3.23211e-24,2.2224e-25
57,0.016126,1.19897e-25,3.22554e-24,2.15143e-25
58,0.022881,1.13197e-25,3.21886e-24,2.08399e-25
59,0.03571,1.06977e-25,3.21208e-24,2.01984e-25
60,0.028227,1.01195e-25,3.20521e-24,1.95878e-25
61,0.015276,9.58137e-26,3.19825e-24,1.89912e-25
62,0.01496,9.07992e-26,3.19122e-24,1.84182e-25
63,0.013997,8.61209e-26,3.18412e-24,1.78717e-25
64,0.013654,8.17515e-26,3.17697e-24,1.73501e-25
65,0.013255,7.76661e-26,3.16977e-24,1.68519e-25
66,0.01295,7.38422e-26,3.16253e-24,1.63757e-25
67,0.017563,7.02593e-26,3.15525e-24,1.59202e-25
68,0.01726,6.6899e-26,3.14793e-24,1.54843e-25
69,0.013103,6.37445e-26,3.1406e-24,1.50667e-25
70,0.011692,6.07802e-26,3.13324e-24,1.46665e-25
71,0.0093381,5.79923e-26,3.12587e-24,1.42827e-25
72,0.0091129,5.5368e-26,3.11849e-24,1.39144e-25
73,0.0088675,5.28955e-26,3.11111e-24,1.35608e-25
74,0.0086911,5.05641e-26,3.10372e-24,1.32157e-25
75,0.0084939,4.8364e-26,3.09633e-24,1.28798e-25
76,0.0083088,4.62861e-26,3.08894e-24,1.25569e-25
77,0.008049,4.43223e-26,3.08157e-24,1.22463e-25
78,0.0078238,4.24648e-26,3.0742e-24,1.19474e-25
79,0.0076997,4.07066e-26,3.06684e-24,1.16597e-25
80,0.007527,3.90413e-26,3.05951e-24,1.13825e-25
81,0.0072764,3.74628e-26,3.05218e-24,1.11153e-25
82,0.0070142,3.59656e-26,3.04488e-24,1.08577e-25
83,0.0067996,3.45447e-26,3.0376e-24,1.06093e-25
84,0.0066138,3.31952e-26,3.03034e-24,1.03695e-25
85,0.0064365,3.19128e-26,3.02311e-24,1.0138e-25
86,0.0062767,3.06935e-26,3.0159e-24,9.91435e-26
87,0.0060448,2.95333e-26,3.00872e-24,9.69829e-26
88,0.0059185,2.84289e-26,3.00157e-24,9.48943e-26
89,0.0057555,2.7377e-26,2.99445e-24,9.28746e-26
90,0.005514,2.63745e-26,2.98736e-24,9.09207e-26
91,0.0053192,2.54185e-26,2.9803e-24,8.90298e-26
92,0.0050046,2.45065e-26,2.97328e-24,8.71991e-26
93,0.004812,2.3636e-26,2.96628e-24,8.53921e-26
94,0.0047464,2.28046e-26,2.95933e-24,8.36332e-26
95,0.0045549,2.20103e-26,2.9524e-24,8.19291e-26
96,0.0043647,2.1251e-26,2.94552e-24,8.02774e-26
97,0.0041756,2.05248e-26,2.93867e-24,7.86761e-26
98,0.0039303,1.98299e-26,2.93185e-24,7.71231e-26
99,0.003729,1.91648e-26,2.92507e-24,7.56165e-26
100,0.0035481,1.84628e-26,2.91833e-24,7.41544e-26
101,0.0033846,1.78677e-26,2.91163e-24,7.27351e-26
102,0.003224,1.72977e-26,2.90496e-24,7.13569e-26
103,0.0029952,1.67516e-26,2.89834e-24,7.00183e-26
104,0.0028272,1.62281e-26,2.89175e-24,6.87177e-26
105,0.002692,1.5726e-26,2.88519e-24,6.74538e-26
106,0.0025175,1.52444e-26,2.87868e-24,6.6225e-26
107,0.0023486,1.47821e-26,2.87221e-24,6.50302e-26
108,0.0021365,1.43382e-26,2.86577e-24,6.38681e-26
109,0.0019572,1.39118e-26,2.85937e-24,6.27376e-26
110,0.0017581,1.35021e-26,2.85302e-24,6.16373e-26
111,0.0015766,1.31082e-26,2.84669e-24,6.05664e-26
112,0.001434,1.27294e-26,2.84041e-24,5.95237e-26
113,0.0012451,1.2365e-26,2.83417e-24,5.85083e-26
114,0.0010903,1.20143e-26,2.82796e-24,5.75191e-26
115,0.00092947,1.16767e-26,2.8218e-24,5.65554e-26
116,0.00073944,1.13516e-26,2.81567e-24,5.56163e-26
117,0.00057339,1.10384e-26,2.80958e-24,5.47008e-26
118,0.00039771,1.07366e-26,2.80352e-24,5.38082e-26
119,0.00020345,1.04456e-26,2.79751e-24,5.29378e-26
120,0,1.0165e-26,2.79153e-24,5.20732e-26
121,0,9.89435e-27,2.78559e-24,5.12288e-26
122,0,9.63318e-27,2.77969e-24,5.04051e-26
123,0,9.38109e-27,2.77382e-24,4.96012e-26
124,0,9.13769e-27,2.76799e-24,4.88166e-26
125,0,8.90262e-27,2.7622e-24,4.80507e-26
126,0,8.67552e-27,2.75644e-24,4.73028e-26
127,0,8.45606e-27,2.75072e-24,4.65724e-26
128,0,8.24393e-27,2.74503e-24,4.5859e-26
129,0,8.03881e-27,2.73939e-24,4.51621e-26
130,0,7.84043e-27,2.73377e-24,4.44811e-26
131,0,7.6485e-27,2.72819e-24,4.38155e-26
132,0,7.46278e-27,2.72265e-24,4.31649e-26
133,0,7.28302e-27,2.71714e-24,4.25288e-26
134,0,7.10897e-27,2.71166e-24,4.19069e-26
135,0,6.94041e-27,2.70622e-24,4.12986e-26
136,0,6.77714e-27,2.70081e-24,4.07037e-26
137,0,6.61894e-27,2.69544e-24,4.01216e-26
138,0,6.46562e-27,2.6901e-24,3.95521e-26
139,0,6.317e-27,2.68479e-24,3.89948e-26
140,0,6.17289e-27,2.67952e-24,3.84493e-26
141,0,6.03314e-27,2.67427e-24,3.79153e-26
142,0,5.89756e-27,2.66906e-24,3.73924e-26
143,0,5.76602e-27,2.66388e-24,3.68805e-26
144,0,5.63836e-27,2.65874e-24,3.63791e-26
145,0,5.51444e-27,2.65362e-24,3.58879e-26
146,0,5.39413e-27,2.64854e-24,3.54068e-26
147,0,5.27729e-27,2.64349e-24,3.49354e-26
148,0,5.1638e-27,2.63846e-24,3.44735e-26
149,0,5.05355e-27,2.63347e-24,3.40207e-26
150,0,4.94641e-27,2.62851e-24,3.3577e-26
