39,0.018659,4.15171e-29,5.70173e-25,3.01125e-27
40,0.018794,3.80721e-29,5.69464e-25,2.86339e-27
41,0.018945,3.49885e-29,5.6871e-25,2.7262e-27
42,0.018944,3.2221e-29,5.67889e-25,2.59867e-27
43,0.018972,2.97305e-29,5.67007e-25,2.47992e-27
44,0.018992,2.74837e-29,5.66068e-25,2.36915e-27
45,0.018953,2.5452e-29,5.65077e-25,2.26568e-27
46,0.018794,2.36105e-29,5.6404e-25,2.16886e-27
47,0.018562,2.19378e-29,5.6296e-25,2.07814e-27
48,0.018446,2.04153e-29,5.61841e-25,1.99303e-27
49,0.018302,1.90268e-29,5.60687e-25,1.91306e-27
50,0.018022,1.77579e-29,5.59501e-25,1.83783e-27
51,0.017699,1.65964e-29,5.58286e-25,1.76697e-27
52,0.017462,1.55313e-29,5.57044e-25,1.70015e-27
53,0.01723,1.45528e-29,5.5578e-25,1.63706e-27
54,0.016902,1.36526e-29,5.54495e-25,1.57744e-27
55,0.016584,1.28231e-29,5.53191e-25,1.52104e-27
56,0.016379,1.20575e-29,5.51871e-25,1.46762e-27
57,0.016126,1.13499e-29,5.50536e-25,1.41698e-27
58,0.022881,1.06951e-29,5.49188e-25,1.36893e-27
59,0.03571,1.00882e-29,5.4783e-25,1.3233e-27
60,0.028227,9.5251e-30,5.46462e-25,1.27992e-27
61,0.015276,9.00189e-30,5.45086e-25,1.23864e-27
62,0.01496,8.5152e-30,5.43703e-25,1.19903e-27
63,0.013997,8.06194e-30,5.42315e-25,1.1613e-27
64,0.013654,7.63934e-30,5.40922e-25,1.12533e-27
65,0.013255,7.2449e-30,5.39527e-25,1.091e-27
66,0.01295,6.87635e-30,5.38129e-25,1.05822e-27
67,0.017563,6.53163e-30,5.3673e-25,1.02689e-27
68,0.01726,6.20889e-30,5.3533e-25,9.96937e-28
69,0.013103,5.90644e-30,5.3393e-25,9.68276e-28
70,0.011692,5.62272e-30,5.32532e-25,9.40834e-28
71,0.0093381,5.35635e-30,5.31135e-25,9.14543e-28
72,0.0091129,5.10604e-30,5.29741e-25,8.8934e-28
73,0.0088675,4.87062e-30,5.28349e-25,8.65165e-28
74,0.0086911,4.64902e-30,5.2696e-25,8.41963e-28
75,0.0084939,4.44025e-30,5.25576e-25,8.19682e-28
76,0.0083088,4.24343e-30,5.24195e-25,7.98275e-28
77,0.008049,4.05773e-30,5.2282e-25,7.77696e-28
78,0.0078238,3.88238e-30,5.21449e-25,7.57904e-28
79,0.0076997,3.7167e-30,5.20083e-25,7.38858e-28
80,0.007527,3.56003e-30,5.18724e-25,7.20521e-28
81,0.0072764,3.41178e-30,5.1737e-25,7.0286e-28
82,0.0070142,3.27142e-30,5.16022e-25,6.8584e-28
83,0.0067996,3.13842e-30,5.14681e-25,6.69431e-28
84,0.0066138,3.01233e-30,5.13346e-25,6.53605e-28
85,0.0064365,2.89271e-30,5.12018e-25,6.38334e-28
86,0.0062767,2.77915e-30,5.10698e-25,6.23592e-28
87,0.0060448,2.6713e-30,5.09384e-25,6.09355e-28
88,0.0059185,2.5688e-30,5.08077e-25,5.95601e-28
89,0.0057555,2.47133e-30,5.06778e-25,5.82308e-28
90,0.005514,2.37859e-30,5.05487e-25,5.69455e-28
91,0.0053192,2.29031e-30,5.04203e-25,5.57023e-28
92,0.0050046,2.20623e-30,5.02927e-25,5.44995e-28
93,0.004812,2.1261e-30,5.01658e-25,5.33352e-28
94,0.0047464,2.04971e-30,5.00397e-25,5.22078e-28
95,0.0045549,1.97684e-30,4.99145e-25,5.11159e-28
96,0.0043647,1.90729e-30,4.979e-25,5.00579e-28
97,0.0041756,1.84088e-30,4.96663e-25,4.90324e-28
98,0.0039303,1.77745e-30,4.95433e-25,4.80382e-28
99,0.003729,1.71683e-30,4.94212e-25,4.70739e-28
100,0.0035481,1.65803e-30,4.92999e-25,4.61383e-28
101,0.0033846,1.60262e-30,4.91794e-25,4.52305e-28
102,0.003224,1.54961e-30,4.90597e-25,4.43491e-28
103,0.0029952,1.49888e-30,4.89408e-25,4.34933e-28
104,0.0028272,1.45031e-30,4.88226e-25,4.26621e-28
105,0.002692,1.40379e-30,4.87053e-25,4.18545e-28
106,0.0025175,1.3592e-30,4.85888e-25,4.10696e-28
107,0.0023486,1.31646e-30,4.8473e-25,4.03067e-28
108,0.0021365,1.27546e-30,4.83581e-25,3.95648e-28
109,0.0019572,1.23612e-30,4.82439e-25,3.88432e-28
110,0.0017581,1.19836e-30,4.81305e-25,3.81412e-28
111,0.0015766,1.16211e-30,4.80179e-25,3.74581e-28
112,0.001434,1.12728e-30,4.7906e-25,3.67932e-28
113,0.0012451,1.09381e-30,4.77949e-25,3.61458e-28
114,0.0010903,1.06163e-30,4.76846e-25,3.55154e-28
115,0.00092947,1.03069e-30,4.75751e-25,3.49014e-28
116,0.00073944,1.00092e-30,4.74663e-25,3.43032e-28
117,0.00057339,9.72272e-31,4.73582e-25,3.37202e-28
118,0.00039771,9.44693e-31,4.72509e-25,3.3152e-28
119,0.00020345,9.18134e-31,4.71443e-25,3.2598e-28
120,0,8.92548e-31,4.70385e-25,3.20579e-28
121,0,8.67893e-31,4.69334e-25,3.1531e-28
122,0,8.44126e-31,4.6829e-25,3.10171e-28
123,0,8.21209e-31,4.67253e-25,3.05156e-28
124,0,7.99103e-31,4.66224e-25,3.00262e-28
125,0,7.77775e-31,4.65201e-25,2.95485e-28
126,0,7.5719e-31,4.64186e-25,2.90821e-28
127,0,7.37316e-31,4.63177e-25,2.86267e-28
128,0,7.18124e-31,4.62175e-25,2.8182e-28
129,0,6.99585e-31,4.61181e-25,2.77475e-28
130,0,6.81671e-31,4.60192e-25,2.7323e-28
131,0,6.64357e-31,4.59211e-25,2.69081e-28
132,0,6.47618e-31,4.58236e-25,2.65027e-28
133,0,6.3143e-31,4.57268e-25,2.61064e-28
134,0,6.15772e-31,4.56306e-25,2.57189e-28
135,0,6.00622e-31,4.55351e-25,2.53399e-28
136,0,5.85959e-31,4.54402e-25,2.49693e-28
137,0,5.71766e-31,4.5346e-25,2.46068e-28
138,0,5.58022e-31,4.52523e-25,2.42522e-28
139,0,5.44711e-31,4.51593e-25,2.39051e-28
140,0,5.31816e-31,4.50669e-25,2.35655e-28
141,0,5.19321e-31,4.49752e-25,2.3233e-28
142,0,5.0721e-31,4.4884e-25,2.29076e-28
143,0,4.9547e-31,4.47934e-25,2.25889e-28
144,0,4.84086e-31,4.47034e-25,2.22769e-28
145,0,4.73045e-31,4.4614e-25,2.19712e-28
146,0,4.62334e-31,4.45252e-25,2.16719e-28
147,0,4.51942e-31,4.4437e-25,2.13786e-28
148,0,4.41856e-31,4.43493e-25,2.10913e-28
149,0,4.32065e-31,4.42622e-25,2.08097e-28
150,0,4.22559e-31,4.41756e-25,2.05337e-28
