0.001,5051.32
0.0015,1807.86
0.002,855.075
0.003,291.315
0.004,132.432
0.005,635.742
0.006,399.092
0.008,184.725
0.01,99.6149
0.02,13.8236
0.03,4.32804
0.04,1.94383
0.05,1.07908
0.06,0.690791
0.08,0.374721
0.1,0.256739
0.15,0.160477
0.2,0.129893
0.3,0.104736
0.4,0.0919955
0.5,0.0834166
0.6,0.0768898
0.8,0.0672693
1,0.0602982
1.25,0.0537444
1.5,0.0487096
2,0.0413788
3,0.0323698
4,0.0269176
5,0.0232059
6,0.0204912
8,0.0167493
10,0.0142653
15,0.0105692
20,0.0084948
